Time (s) - CH 0,Voltage (V) - CH 0,Voltage (V) - CH 1
43.141m,114.212334m,118.794739m
43.156m,114.119351m,118.954182m
43.172m,114.033222m,119.06743m
43.188m,113.936365m,119.153559m
43.203m,113.838315m,119.173527m
43.219m,113.801062m,119.078755m
43.234m,113.740861m,118.989646m
43.250m,113.62642m,118.862092m
43.266m,113.550723m,118.695199m
43.281m,113.476515m,118.477941m
43.297m,113.398135m,118.23982m
43.313m,113.325417m,117.940903m
43.328m,113.247633m,117.542744m
43.344m,113.199651m,117.19197m
43.359m,113.123655m,116.800666m
43.375m,113.044083m,116.407275m
43.391m,113.014877m,115.966201m
43.406m,112.953186m,115.57132m
43.422m,112.860799m,115.244687m
43.438m,112.799704m,114.863515m
43.453m,112.741888m,114.539564m
43.469m,112.683177m,114.173889m
43.484m,112.653077m,113.883018m
43.500m,112.605989m,113.640428m
43.516m,112.566948m,113.335848m
43.531m,112.536848m,113.118589m
43.547m,112.501681m,112.918913m
43.563m,112.507641m,112.679005m
43.578m,112.503171m,112.544m
43.594m,112.483501m,112.523437m
43.609m,112.475753m,112.484396m
43.625m,112.443566m,112.485588m
43.641m,112.425089m,112.544596m
43.656m,112.428665m,112.637877m
43.672m,112.4084m,112.769902m
43.688m,112.399161m,112.935603m
43.703m,112.41436m,113.174021m
43.719m,112.467706m,113.355815m
43.734m,112.499595m,113.618076m
43.750m,112.420619m,114.104152m
43.766m,112.313032m,114.631951m
43.781m,112.250149m,115.153193m
43.797m,112.209022m,115.674138m
43.813m,112.153292m,116.214156m
43.828m,112.150908m,116.588473m
43.844m,112.21379m,116.829276m
43.859m,112.209618m,117.172301m
43.875m,112.193823m,117.527544m
43.891m,112.173855m,117.873549m
43.906m,112.151802m,118.157566m
43.922m,112.167597m,118.441284m
43.938m,112.151504m,118.651688m
43.953m,112.216175m,118.717849m
43.969m,112.282932m,118.718743m
43.984m,112.327635m,118.619502m
44.000m,112.398267m,118.561089m
44.016m,112.395585m,118.462741m
44.031m,112.458766m,118.317902m
44.047m,112.523139m,118.111968m
44.062m,112.586617m,117.840469m
44.078m,112.715364m,117.52367m
44.094m,112.808347m,117.134154m
44.109m,112.917721m,116.741061m
44.125m,112.996995m,116.324723m
44.141m,113.073885m,115.974247m
44.156m,113.148093m,115.586519m
44.172m,113.23005m,115.178823m
44.187m,113.359094m,114.763379m
44.203m,113.464892m,114.327967m
44.219m,113.592148m,113.902092m
44.234m,113.705993m,113.49678m
44.250m,113.792121m,113.198459m
44.266m,113.877654m,112.934113m
44.281m,113.987923m,112.680197m
44.297m,114.091635m,112.427473m
44.312m,114.18581m,112.258494m
44.328m,114.310682m,112.117529m
44.344m,114.429593m,111.975372m
44.359m,114.559829m,111.874938m
44.375m,114.682615m,111.850202m
44.391m,114.830434m,111.869574m
44.406m,114.985704m,111.840367m
44.422m,115.131438m,111.890435m
44.437m,115.295649m,111.975372m
44.453m,115.44168m,112.074912m
44.469m,115.605891m,112.240911m
44.484m,115.743876m,112.491548m
44.500m,115.857422m,112.792552m
44.516m,115.957856m,113.132894m
44.531m,116.051733m,113.560259m
44.547m,116.163194m,113.964081m
44.562m,116.223693m,114.403069m
44.578m,116.26631m,114.907026m
44.594m,116.304755m,115.450919m
44.609m,116.327703m,116.05382m
44.625m,116.305351m,116.645694m
44.641m,116.26482m,117.262602m
44.656m,116.211176m,117.883384m
44.672m,116.132796m,118.452013m
44.687m,116.060376m,119.004846m
44.703m,115.966201m,119.506717m
44.719m,115.890503m,119.936466m
44.734m,115.793645m,120.314062m
44.750m,115.67682m,120.612681m
44.766m,115.549266m,120.82696m
44.781m,115.429759m,120.977759m
44.797m,115.348101m,121.019781m
44.812m,115.227699m,120.907426m
44.828m,115.12816m,120.697021m
44.844m,115.048885m,120.372474m
44.859m,114.960968m,119.926631m
44.875m,114.905238m,119.439065m
44.891m,114.837885m,118.871331m
44.906m,114.780664m,118.202269m
44.922m,114.735663m,117.508769m
44.937m,114.680529m,116.764307m
44.953m,114.660263m,115.98736m
44.969m,114.634931m,115.212202m
44.984m,114.588439m,114.402771m
45.000m,114.544928m,113.653243m
45.016m,114.533305m,112.916529m
45.031m,114.54165m,112.147033m
45.047m,114.508569m,111.455023m
45.062m,114.52347m,110.811889m
45.078m,114.54612m,110.192597m
45.094m,114.542842m,109.640062m
45.109m,114.599764m,109.169483m
45.125m,114.602447m,108.827651m
45.141m,114.593804m,108.560026m
45.156m,114.631951m,108.325779m
45.172m,114.651918m,108.188689m
45.187m,114.686787m,108.0814m
45.203m,114.714801m,108.10107m
45.219m,114.772022m,108.245611m
45.234m,114.80689m,108.400285m
45.250m,114.827156m,108.676553m
45.266m,114.889145m,109.024644m
45.281m,114.908516m,109.443963m
45.297m,114.949644m,109.934211m
45.312m,115.012228m,110.447407m
45.328m,115.051866m,111.032724m
45.344m,115.077198m,111.667216m
45.359m,115.116537m,112.336278m
45.375m,115.163028m,113.02352m
45.391m,115.201175m,113.734305m
45.406m,115.246773m,114.454627m
45.422m,115.277469m,115.177929m
45.437m,115.2879m,115.888715m
45.453m,115.294158m,116.577148m
45.469m,115.332901m,117.231309m
45.484m,115.345716m,117.845833m
45.500m,115.353167m,118.440986m
45.516m,115.346014m,118.954182m
45.531m,115.320981m,119.439065m
45.547m,115.346611m,119.813383m
45.562m,115.340352m,120.066404m
45.578m,115.340054m,120.31883m
45.594m,115.363598m,120.460689m
45.609m,115.341842m,120.544136m
45.625m,115.321279m,120.584369m
45.641m,115.298629m,120.527744m
45.656m,115.271211m,120.432973m
45.672m,115.249157m,120.280087m
45.687m,115.201771m,120.057166m
45.703m,115.1824m,119.75944m
45.719m,115.169585m,119.358301m
45.734m,115.135312m,118.901432m
45.750m,115.11296m,118.485093m
45.766m,115.060806m,118.039846m
45.781m,115.008056m,117.49059m
45.797m,114.970207m,116.969049m
45.812m,114.894509m,116.460323m
45.828m,114.840567m,115.923584m
45.844m,114.827454m,115.39638m
45.859m,114.769638m,114.814937m
45.875m,114.700794m,114.31545m
45.891m,114.610493m,113.918185m
45.906m,114.544034m,113.511086m
45.922m,114.497542m,113.124549m
45.937m,114.412606m,112.757385m
45.953m,114.360452m,112.46115m
45.969m,114.282966m,112.203658m
45.984m,114.252865m,111.958981m
46.000m,114.220381m,111.753345m
46.016m,114.13455m,111.616552m
46.031m,114.077032m,111.602247m
46.047m,114.001334m,111.633539m
46.062m,113.964379m,111.649036m
46.078m,113.935471m,111.706257m
46.094m,113.898814m,111.864209m
46.109m,113.838315m,112.04809m
46.125m,113.764703m,112.258494m
46.141m,113.756061m,112.535954m
46.156m,113.719702m,112.859905m
46.172m,113.664567m,113.25568m
46.187m,113.634467m,113.666654m
46.203m,113.588572m,114.045143m
46.219m,113.544762m,114.455819m
46.234m,113.51645m,114.931166m
46.250m,113.508701m,115.356743m
46.266m,113.4938m,115.75222m
46.281m,113.475621m,116.142929m
46.297m,113.466084m,116.537809m
46.312m,113.446414m,116.955936m
46.328m,113.439262m,117.262602m
46.344m,113.486052m,117.531419m
46.359m,113.513768m,117.794275m
46.375m,113.51645m,118.018091m
46.391m,113.562047m,118.21419m
46.406m,113.564134m,118.359923m
46.422m,113.584399m,118.498206m
46.437m,113.600791m,118.609071m
46.453m,113.604367m,118.669271m
46.469m,113.670826m,118.656456m
46.484m,113.695562m,118.577182m
46.500m,113.752484m,118.403137m
46.516m,113.832653m,118.194818m
46.531m,113.878846m,118.005574m
46.547m,113.950074m,117.732584m
46.562m,114.002824m,117.432177m
46.578m,114.079416m,117.118955m
46.594m,114.167631m,116.843283m
46.609m,114.232302m,116.523206m
46.625m,114.334524m,116.05978m
46.641m,114.435256m,115.700066m
46.656m,114.535093m,115.33618m
46.672m,114.642978m,114.965439m
46.687m,114.730597m,114.656687m
46.703m,114.817619m,114.316046m
46.719m,114.916265m,114.046037m
46.734m,115.02862m,113.815963m
46.750m,115.117431m,113.667846m
46.766m,115.176439m,113.528371m
46.781m,115.249753m,113.390982m
46.797m,115.343034m,113.334954m
46.812m,115.375519m,113.378167m
46.828m,115.396678m,113.503337m
46.844m,115.457773m,113.668144m
46.859m,115.47029m,113.917291m
46.875m,115.428865m,114.219785m
46.891m,115.399361m,114.668012m
46.906m,115.365386m,115.135014m
46.922m,115.258694m,115.61662m
46.938m,115.198493m,116.143227m
46.953m,115.153193m,116.630495m
46.969m,115.042329m,117.16485m
46.984m,114.966631m,117.644072m
47.000m,114.878714m,118.122399m
47.016m,114.769638m,118.614137m
47.031m,114.664733m,119.045377m
47.047m,114.607513m,119.388103m
47.063m,114.54016m,119.667649m
47.078m,114.415884m,119.892359m
47.094m,114.38638m,119.981766m
47.109m,114.352107m,120.000243m
47.125m,114.288628m,119.957626m
47.141m,114.282072m,119.810104m
47.156m,114.263594m,119.572878m
47.172m,114.260614m,119.275153m
47.188m,114.263594m,118.935704m
47.203m,114.230514m,118.627548m
47.219m,114.203393m,118.301213m
47.234m,114.182532m,117.880702m
47.250m,114.15571m,117.433667m
47.266m,114.132166m,116.990507m
47.281m,114.094615m,116.539299m
47.297m,114.08627m,116.074383m
47.313m,114.087164m,115.570128m
47.328m,114.079714m,115.020573m
47.344m,114.122927m,114.536881m
47.359m,114.110112m,114.048421m
47.375m,114.112496m,113.567114m
47.391m,114.167333m,113.18177m
47.406m,114.1572m,112.77765m
47.422m,114.189982m,112.431943m
47.438m,114.201009m,112.138093m
47.453m,114.220679m,111.899674m
47.469m,114.254355m,111.732781m
47.484m,114.242733m,111.590922m
47.500m,114.276707m,111.559331m
47.516m,114.263296m,111.542344m
47.531m,114.273727m,111.57006m
47.547m,114.291608m,111.66513m
47.563m,114.258826m,111.827552m
47.578m,114.281476m,112.062395m
47.594m,114.283562m,112.271905m
47.609m,114.274621m,112.578869m
47.625m,114.28386m,112.894177m
47.641m,114.274025m,113.209784m
47.656m,114.283264m,113.582015m
47.672m,114.295185m,113.932192m
47.688m,114.307106m,114.344358m
47.703m,114.296973m,114.766657m
47.719m,114.288032m,115.123987m
47.734m,114.337802m,115.434825m
47.750m,114.349723m,115.779936m
47.766m,114.361346m,116.127133m
47.781m,114.384294m,116.412342m
47.797m,114.359856m,116.707087m
47.813m,114.397109m,116.973817m
47.828m,114.416182m,117.202699m
47.844m,114.397407m,117.444694m
47.859m,114.431083m,117.616355m
47.875m,114.4135m,117.776096m
47.891m,114.379823m,117.9564m
47.906m,114.377141m,118.045211m
47.922m,114.361346m,118.119717m
47.938m,114.33661m,118.21568m
47.953m,114.294589m,118.280053m
47.969m,114.274323m,118.265152m
47.984m,114.266872m,118.200481m
48.000m,114.223659m,118.139982m
48.016m,114.178658m,118.040144m
48.031m,114.16465m,117.886066m
48.047m,114.144385m,117.681026m
48.063m,114.11339m,117.44827m
48.078m,114.058256m,117.206275m
48.094m,114.022791m,116.951168m
48.109m,114.016533m,116.642416m
48.125m,113.982856m,116.313696m
48.141m,113.997757m,115.988851m
48.156m,114.012063m,115.558803m
48.172m,114.045143m,115.114152m
48.188m,114.06064m,114.69692m
48.203m,114.0517m,114.282072m
48.219m,114.091933m,113.901496m
48.234m,114.074349m,113.528371m
48.250m,114.122927m,113.231838m
48.266m,114.134848m,112.968385m
48.281m,114.125609m,112.708509m
48.297m,114.187598m,112.513006m
48.313m,114.165246m,112.385154m
48.328m,114.172101m,112.290978m
48.344m,114.175975m,112.244487m
48.359m,114.15869m,112.245679m
48.375m,114.181638m,112.279952m
48.391m,114.16465m,112.394691m
48.406m,114.147663m,112.524331m
48.422m,114.129484m,112.706721m
48.438m,114.064515m,112.956762m
48.453m,114.05021m,113.204718m
48.469m,114.051998m,113.458335m
48.484m,114.043057m,113.733411m
48.500m,114.02458m,114.048123m
48.516m,113.988817m,114.364326m
48.531m,113.998055m,114.65013m
48.547m,114.017129m,114.941895m
48.563m,114.037395m,115.23664m
48.578m,114.034116m,115.447342m
48.594m,114.067793m,115.676522m
48.609m,114.120245m,115.925074m
48.625m,114.135742m,116.076469m
48.641m,114.144683m,116.258264m
48.656m,114.162564m,116.453469m
48.672m,114.177167m,116.649866m
48.688m,114.193559m,116.820037m
48.703m,114.223063m,116.904676m
48.719m,114.230812m,117.031634m
48.734m,114.254355m,117.127299m
48.750m,114.240646m,117.189884m
48.766m,114.262998m,117.273629m
48.781m,114.294291m,117.296875m
48.797m,114.28684m,117.287338m
48.813m,114.298761m,117.286146m
48.828m,114.279091m,117.262602m
48.844m,114.300549m,117.184222m
48.859m,114.281476m,117.159784m
48.875m,114.259422m,117.135644m
48.891m,114.249885m,117.006898m
48.906m,114.21591m,116.871595m
48.922m,114.247203m,116.721094m
48.938m,114.23558m,116.527081m
48.953m,114.231706m,116.310418m
48.969m,114.231408m,116.125047m
48.984m,114.238858m,115.985572m
49.000m,114.25972m,115.759075m
49.016m,114.214122m,115.503371m
49.031m,114.236176m,115.285516m
49.047m,114.266872m,115.026832m
49.063m,114.266574m,114.780962m
49.078m,114.28833m,114.511251m
49.094m,114.280879m,114.255548m
49.109m,114.26717m,114.058852m
49.125m,114.266872m,113.845766m
49.141m,114.271343m,113.6747m
49.156m,114.279985m,113.485456m
49.172m,114.301741m,113.341212m
49.188m,114.262402m,113.33704m
49.203m,114.175081m,113.354325m
49.219m,114.143193m,113.421381m
49.234m,114.10445m,113.503635m
49.250m,114.091337m,113.562644m
49.266m,114.085674m,113.655627m
49.281m,114.063323m,113.711953m
49.297m,114.048421m,113.809109m
49.313m,113.962293m,113.999844m
49.328m,113.919377m,114.202201m
49.344m,113.850236m,114.424825m
49.359m,113.794804m,114.634335m
49.375m,113.816261m,114.748478m
49.391m,113.773942m,114.857852m
49.406m,113.773644m,115.010738m
49.422m,113.785863m,115.08584m
49.438m,113.74712m,115.192235m
49.453m,113.726854m,115.279257m
49.469m,113.765001m,115.303695m
49.484m,113.783181m,115.304291m
49.500m,113.806129m,115.238726m
49.516m,113.855302m,115.203559m
49.531m,113.876164m,115.193427m
49.547m,113.885999m,115.234852m
49.563m,113.850534m,115.278065m
49.578m,113.87825m,115.347207m
49.594m,113.895237m,115.44168m
49.609m,113.888979m,115.471184m
49.625m,113.90239m,115.481615m
49.641m,113.90239m,115.484893m
49.656m,113.938749m,115.458667m
49.672m,113.950074m,115.379691m
49.688m,114.009976m,115.303397m
49.703m,114.040375m,115.172863m
49.719m,114.098787m,114.954114m
49.734m,114.24154m,114.689171m
49.750m,114.327371m,114.368796m
49.766m,114.469528m,114.02607m
49.781m,114.615262m,113.660395m
49.797m,114.75563m,113.303959m
49.813m,114.915967m,112.971663m
49.828m,115.046203m,112.665594m
49.844m,115.233362m,112.383366m
49.859m,115.382075m,112.118423m
49.875m,115.525424m,111.942291m
49.891m,115.698576m,111.84603m
49.906m,115.775764m,111.810267m
49.922m,115.888715m,111.85199m
49.938m,116.014779m,111.983716m
49.953m,116.058588m,112.211108m
49.969m,116.133094m,112.515986m
49.984m,116.177499m,112.918615m
50.000m,116.145015m,113.415718m
50.016m,116.1322m,113.965869m
50.031m,116.129518m,114.537179m
50.047m,116.090477m,115.120411m
50.063m,116.029978m,115.748644m
50.078m,116.00703m,116.338134m
50.094m,115.988255m,116.840899m
50.109m,115.936399m,117.367506m
50.125m,115.883946m,117.907524m
50.141m,115.785003m,118.394196m
50.156m,115.690529m,118.869245m
50.172m,115.601718m,119.352639m
50.188m,115.454495m,119.735301m
50.203m,115.36628m,120.075941m
50.219m,115.261376m,120.381713m
50.234m,115.104318m,120.576322m
50.250m,114.981532m,120.711029m
50.266m,114.856064m,120.790303m
50.281m,114.745498m,120.855272m
50.297m,114.580393m,120.793283m
50.313m,114.456117m,120.604932m
50.328m,114.374459m,120.39125m
50.344m,114.218891m,120.096505m
50.359m,114.096403m,119.764507m
50.375m,113.95663m,119.344592m
50.391m,113.83146m,118.848681m
50.406m,113.717616m,118.361712m
50.422m,113.568008m,117.827654m
50.438m,113.483965m,117.2328m
50.453m,113.372505m,116.590559m
50.469m,113.261938m,115.942061m
50.484m,113.175213m,115.279853m
50.500m,113.075376m,114.633739m
50.516m,113.023221m,114.018023m
50.531m,112.937391m,113.402009m
50.547m,112.833679m,112.839341m
50.563m,112.778544m,112.292767m
50.578m,112.725496m,111.786127m
50.594m,112.635791m,111.359954m
50.609m,112.5893m,110.983551m
50.625m,112.547278m,110.700727m
50.641m,112.479031m,110.490322m
50.656m,112.437606m,110.333264m
50.672m,112.413466m,110.239685m
50.688m,112.394094m,110.21167m
50.703m,112.322271m,110.310018m
50.719m,112.331212m,110.389292m
50.734m,112.370253m,110.451281m
50.750m,112.368166m,110.695362m
50.766m,112.3631m,111.030936m
50.781m,112.324059m,111.401081m
50.797m,112.33151m,111.865103m
50.813m,112.300813m,112.411082m
50.828m,112.270713m,112.92398m
50.844m,112.292767m,113.446116m
50.859m,112.318397m,114.020109m
50.875m,112.336576m,114.583671m
50.891m,112.355649m,115.185082m
50.906m,112.402737m,115.713775m
50.922m,112.456977m,116.225481m
50.938m,112.490654m,116.820335m
50.953m,112.494528m,117.323995m
50.969m,112.56367m,117.768645m
50.984m,112.631023m,118.156075m
51.000m,112.686455m,118.49463m
51.016m,112.756491m,118.80517m
51.031m,112.799108m,119.038224m
51.047m,112.842321m,119.298398m
51.063m,112.860203m,119.458735m
51.078m,112.940669m,119.541585m
51.094m,112.999976m,119.562149m
51.109m,113.020837m,119.462013m
51.125m,113.101602m,119.39913m
51.141m,113.146305m,119.258165m
51.156m,113.191903m,119.072795m
51.172m,113.252103m,118.894279m
51.188m,113.306344m,118.585825m
51.203m,113.348365m,118.238032m
51.219m,113.397539m,117.863715m
51.234m,113.482773m,117.467642m
51.250m,113.529861m,117.079914m
51.266m,113.596618m,116.597414m
51.281m,113.686621m,116.122067m
51.297m,113.728344m,115.694106m
51.313m,113.766193m,115.250945m
51.328m,113.815069m,114.803314m
51.344m,113.902092m,114.328563m
51.359m,114.011168m,113.871992m
51.375m,114.111006m,113.478899m
51.391m,114.174485m,113.13647m
51.406m,114.221573m,112.816095m
51.422m,114.331543m,112.536252m
51.438m,114.438236m,112.253726m
51.453m,114.545524m,111.99832m
51.469m,114.626586m,111.854672m
51.484m,114.691854m,111.774802m
51.500m,114.77381m,111.756921m
51.516m,114.840567m,111.719072m
51.531m,114.954412m,111.705959m
51.547m,115.008652m,111.865401m
51.563m,115.045607m,112.071633m
51.578m,115.145147m,112.276673m
51.594m,115.225315m,112.503767m
51.609m,115.294755m,112.766325m
51.625m,115.365088m,113.018155m
51.641m,115.458369m,113.3129m
51.656m,115.509331m,113.702714m
51.672m,115.547776m,114.031136m
51.688m,115.629435m,114.397705m
51.703m,115.686655m,114.75265m
51.719m,115.777254m,115.10253m
51.734m,115.835071m,115.468204m
51.750m,115.893781m,115.753114m
51.766m,116.007924m,116.066337m
51.781m,116.058886m,116.385221m
51.797m,116.119981m,116.672218m
51.813m,116.152465m,116.935372m
51.828m,116.177499m,117.223859m
51.844m,116.21207m,117.496252m
51.859m,116.21505m,117.733777m
51.875m,116.250217m,117.903352m
51.891m,116.262138m,118.009448m
51.906m,116.281211m,118.136406m
51.922m,116.299391m,118.213892m
51.938m,116.299987m,118.216276m
51.953m,116.291046m,118.152499m
51.969m,116.259158m,118.069947m
51.984m,116.262138m,117.955804m
52.000m,116.291046m,117.75583m
52.016m,116.281211m,117.514431m
52.031m,116.256773m,117.28555m
52.047m,116.240084m,117.00809m
52.062m,116.24217m,116.634071m
52.078m,116.288662m,116.260052m
52.094m,116.285384m,115.785301m
52.109m,116.365254m,115.181208m
52.125m,116.49996m,114.578307m
52.141m,116.501451m,114.049017m
52.156m,116.485655m,113.689005m
52.172m,116.457343m,113.343m
52.187m,116.443336m,113.025308m
52.203m,116.429329m,112.79285m
52.219m,116.385818m,112.537444m
52.234m,116.404593m,112.220645m
52.250m,116.403401m,111.942887m
52.266m,116.383135m,111.857355m
52.281m,116.332769m,111.778677m
52.297m,116.257668m,111.792684m
52.312m,116.219223m,111.899078m
52.328m,116.143823m,111.994147m
52.344m,116.106868m,112.151504m
52.359m,116.052926m,112.289488m
52.375m,115.982592m,112.534463m
52.391m,115.917921m,112.833977m
52.406m,115.787685m,113.181472m
52.422m,115.707517m,113.580823m
52.437m,115.608275m,113.965273m
